Indicator,S.No.,Parameters,Type,SubDistrict-_Mirzapur,SubDistrict-Chhanve,SubDistrict-City,SubDistrict-DHQ,SubDistrict-Hallia,SubDistrict-Jamalpur,SubDistrict-Kone,SubDistrict-Lalganj,SubDistrict-Manjhwan,SubDistrict-Marihan Patehara,SubDistrict-Naraynpur,SubDistrict-Pahadi,SubDistrict-Rajgarh,SubDistrict-Sikhar
M1 [Ante Natal Care Services ANC],1.1,Total number of pregnant women Registered for ANC,TOTAL,6227,610,619,575,605,545,283,370,404,398,651,392,610,165
M1 [Ante Natal Care Services ANC],1.1.1,Of which Number registered within first trimester (within 12 weeks),TOTAL,1930,237,217,130,143,237,71,109,143,105,184,115,195,44
M1 [Ante Natal Care Services ANC],1.2,Number of Pregnant women registered under JSY,TOTAL,6227,612,619,575,605,543,283,370,404,398,651,392,610,165
M1 [Ante Natal Care Services ANC],1.3,Number of pregnant women received 3 ANC check ups during pregnancy,TOTAL,3008,256,413,205,326,228,178,221,142,233,239,148,343,76
M1 [Ante Natal Care Services ANC],1.4.1,Number of pregnant women given TT1 during current pregnancy,TOTAL,5528,469,505,575,605,541,231,371,312,397,592,258,557,115
M1 [Ante Natal Care Services ANC],1.4.2,Number of pregnant women given TT2 or Booster during current pregnancy,TOTAL,4476,535,438,701,390,424,250,33,260,250,349,331,388,127
M1 [Ante Natal Care Services ANC],1.5,Total number of pregnant women given 100 IFA tablets,TOTAL,1151,13,0,389,0,94,240,72,57,200,44,0,0,42
M1 [Ante Natal Care Services ANC],1.6.1,Number of new cases of Hypertension (BP>140/90) detected in Pregnant women at the institution,TOTAL,159,94,4,0,0,0,17,8,0,12,10,0,14,0
M1 [Ante Natal Care Services ANC],1.6.2,Number of Eclampsia cases managed during delivery,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1 [Ante Natal Care Services ANC],1.7.1,Number of Pregnant women with anaemia i.e. Hb level<11 (tested cases),TOTAL,683,13,120,107,2,0,101,0,64,1,249,0,26,0
M1 [Ante Natal Care Services ANC],1.7.2,Number of Pregnant women having severe anaemia (Hb<7) treated at institution,TOTAL,134,0,0,13,5,0,2,0,0,0,88,0,26,0
M1 [Ante Natal Care Services ANC],1.8,Number of pregnancy test kits used at SC level,TOTAL,154,0,0,NA,0,0,0,0,48,0,106,0,0,0
M2 [Deliveries],2.1.1.a,Number of deliveries conducted at Home and attended by trained SBA(i.e. Doctor or Nurse or ANM),TOTAL,30,0,0,NA,0,7,0,5,0,0,7,0,0,11
M2 [Deliveries],2.1.1.b,Number of deliveries conducted at Home and attended by non trained SBA (i.e. trained TBA or Relatives etc.),TOTAL,1544,294,188,NA,50,94,37,5,75,185,233,189,194,0
M2 [Deliveries],2.1.1.c,Total number of deliveries conducted at Home and attended by trained or non-trained SBA (i.e. sum of 2.1.1.a and 2.1.1.b),TOTAL,1574,294,188,NA,50,101,37,10,75,185,240,189,194,11
M2 [Deliveries],2.1.2,Number of newborns visited within 24 hours of delivery for deliveries conducted at home,TOTAL,818,288,18,NA,29,90,0,4,68,0,180,0,130,11
M2 [Deliveries],2.1.3,Number of mothers paid JSY incentive for deliveries conducted at home,TOTAL,0,0,0,NA,0,0,0,0,0,0,0,0,0,0
M2 [Deliveries],2.2,Deliveries conducted at Public Institutions (Including C-Sections),TOTAL,1356,130,80,351,113,175,49,62,55,62,95,69,79,36
M2 [Deliveries],2.2.1,"Out of 2.2, Number discharged under 48 hours of delivery",TOTAL,617,93,4,25,113,134,4,100,4,0,30,69,5,36
M2 [Deliveries],2.2.2.a,Number of mothers paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,814,130,0,351,0,59,0,100,0,0,105,69,0,0
M2 [Deliveries],2.2.2.b,Number of ASHAs paid JSY Incentive for deliveries conducted at Public Institutions,TOTAL,191,81,0,0,0,0,0,2,0,0,42,66,0,0
M2 [Deliveries],2.2.2.c,Number of cases of deliveries conducted at Public Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2 [Deliveries],2.3,Deliveries conducted at Private Institutions (Including C-Sections),TOTAL,147,NA,NA,113,NA,NA,NA,NA,NA,34,NA,NA,NA,NA
M2 [Deliveries],2.3.1.a,Number of mothers paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,158,NA,NA,0,NA,NA,NA,NA,NA,158,NA,NA,NA,NA
M2 [Deliveries],2.3.1.b,Number of ASHAs paid JSY Incentive for deliveries conducted at accredited Private Institutions,TOTAL,124,NA,NA,0,NA,NA,NA,NA,NA,124,NA,NA,NA,NA
M2 [Deliveries],2.3.1.c,Number of cases of deliveries conducted at accredited Private Institutions where JSY incentive was paid to ANMs or AWWs [only for High Performing States (HPS)],TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M3 [Number of Caesarean C-Section deliveries performed at],3.1.1,Number of Caesarean (C-Section) deliveries performed at PHCs (Primary Health Centre),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M3 [Number of Caesarean C-Section deliveries performed at],3.1.2,Number of Caesarean (C-Section) deliveries performed at CHCs (Community Health Centre),TOTAL,2,0,0,NA,0,0,0,0,0,NA,2,0,0,0
M3 [Number of Caesarean C-Section deliveries performed at],3.1.3,Number of Caesarean (C-Section) deliveries performed at SDHs (Sub-divisional Hospital) or DHs (District Hospital),TOTAL,67,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3 [Number of Caesarean C-Section deliveries performed at],3.1.4,Number of Caesarean (C-Section) deliveries performed at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3 [Number of Caesarean C-Section deliveries performed at],3.1.5,"Total Number of Caesarean (C-Section) deliveries performed at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 3.1.1 to 3.1.4)",TOTAL,69,0,0,67,0,0,0,0,0,0,2,0,0,0
M3 [Number of Caesarean C-Section deliveries performed at],3.2,No. of C-section deliveries performed at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M4 [Pregnancy outcome & weight of new-born],4.1.1.a,Number of male live births,TOTAL,1505,232,141,235,79,141,40,56,61,147,180,30,139,24
M4 [Pregnancy outcome & weight of new-born],4.1.1.b,Number of female live births,TOTAL,1409,180,124,229,84,135,46,60,67,134,164,38,125,23
M4 [Pregnancy outcome & weight of new-born],4.1.1.c,Total number of male and female live births (4.1.1.a and 4.1.1.b),TOTAL,2914,412,265,464,163,276,86,116,128,281,344,68,264,47
M4 [Pregnancy outcome & weight of new-born],4.1.2,Number of still births,TOTAL,22,3,4,0,3,1,1,3,2,0,1,0,4,0
M4 [Pregnancy outcome & weight of new-born],4.1.3,Number of Abortions (spontaneous or induced),TOTAL,13,0,4,0,1,0,0,0,2,0,0,0,6,0
M4 [Pregnancy outcome & weight of new-born],4.2.1,Number of Newborns weighed at birth,TOTAL,2550,410,131,405,119,174,85,110,128,267,341,69,264,47
M4 [Pregnancy outcome & weight of new-born],4.2.2,Number of Newborns having weight less than 2.5 kg,TOTAL,123,9,15,40,18,2,4,5,6,0,13,0,10,1
M4 [Pregnancy outcome & weight of new-born],4.3,Number of Newborns breast fed within 1 hour of birth,TOTAL,2627,410,250,341,124,174,85,114,128,281,343,67,263,47
M5 [Complicated pregnanices],5.1.1,Number of cases of pregnant women with Obstetric Complications and attended at PHCs,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M5 [Complicated pregnanices],5.1.2,Number of cases of pregnant women with Obstetric Complications and attended at CHCs,TOTAL,7,0,2,NA,0,0,0,0,0,NA,5,0,0,0
M5 [Complicated pregnanices],5.1.3,Number of cases of pregnant women with Obstetric Complications and attended at SDHs or DHs,TOTAL,17,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M5 [Complicated pregnanices],5.1.4,Number of cases of pregnant women with Obstetric Complications and attended at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M5 [Complicated pregnanices],5.1.5,"Number of cases of pregnant women with Obstetric Complications and attended at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 5.1.1 to 5.1.4)",TOTAL,24,0,2,17,0,0,0,0,0,0,5,0,0,0
M5 [Complicated pregnanices],5.2,Number of cases of pregnant women with Obstetric Complications and attended at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M5 [Complicated pregnanices],5.3.1,Number of cases of complicated pregnancies treated with IV antibiotics,TOTAL,80,0,19,0,0,0,20,0,0,0,41,0,0,0
M5 [Complicated pregnanices],5.3.2,Number of cases of complicated pregnancies treated with IV Antihypertensive/Magsulph injection,TOTAL,37,0,0,0,0,0,0,0,0,0,37,0,0,0
M5 [Complicated pregnanices],5.3.3,Number of cases of complicated pregnancies treated with IV Oxytocis,TOTAL,26,0,13,0,0,0,12,0,0,0,1,0,0,0
M5 [Complicated pregnanices],5.3.4,Number of cases of complicated pregnancies treated with Blood Transfusion,TOTAL,17,0,0,17,0,0,0,0,0,0,0,0,0,0
M6 [Post - Natal Care],6.1,Women getting post partum check-up within 48 hours after delivery,TOTAL,1578,49,98,351,113,174,75,103,52,96,324,69,74,0
M6 [Post - Natal Care],6.2,Women getting a post partum check up between 48 hours and 14 days after delivery,TOTAL,891,13,176,0,50,101,69,102,74,4,112,0,190,0
M6 [Post - Natal Care],6.3,PNC maternal complications attended,TOTAL,14,0,14,0,0,0,0,0,0,0,0,0,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.1.1,Number of MTPs conducted at Public Institutions up to 12 weeks of pregnancy,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.1.2,Number of MTPs conducted at Public Institutions for more than 12 weeks of pregnancy,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.1.3,Total number of MTPs conducted at Public Institutions (sum of items 7.1.1 and 7.1.2),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M7 [Medical Termination of Pregnancy (MTP)],7.2,Number of MTPs conducted at Private Facilities,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M8 [RTI/STI Cases],8.1.a,Number of new cases of RTI/STI in males for which treatment was initiated,TOTAL,196,0,0,189,0,0,0,0,0,0,7,0,0,0
M8 [RTI/STI Cases],8.1.b,Number of new cases of RTI/STI in females for which treatment was initiated,TOTAL,212,0,0,195,0,2,0,0,0,0,15,0,0,0
M8 [RTI/STI Cases],8.1.c,Total number of new cases of RTI/STI in males and females for which treatment was initiated (sum of items 8.1.a and 8.1.b),TOTAL,408,0,0,384,0,2,0,0,0,0,22,0,0,0
M8 [RTI/STI Cases],8.2,Number of suspected RTI/STI cases for whom wet mount test was conducted,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.1.1.a,Number of NSV (No Scalpel Vasectomy) or Conventional Vasectomy conducted at PHCs,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.1.1.b,Number of NSV or Conventional Vasectomy conducted at CHCs,TOTAL,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0
M9 [Family Planning],9.1.1.c,Number of NSV or Conventional Vasectomy conducted at SDHs or DHs,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.1.1.d,Number of NSV or Conventional Vasectomy conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.1.1.e,"Total Number of NSV or Conventional Vasectomy conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.1.1.a to 9.1.1.d)",TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.1.2,Number of NSV or Conventional Vasectomy conducted at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M9 [Family Planning],9.2.1.a,Number of Laparoscopic sterilizations conducted at PHCs,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.2.1.b,Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,69,0,0,NA,0,0,0,0,7,NA,62,0,0,0
M9 [Family Planning],9.2.1.c,Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,69,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.2.1.d,Number of Laparoscopic sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,138,0,0,69,0,0,0,0,7,0,62,0,0,0
M9 [Family Planning],9.2.2,Number of Laparoscopic sterilizations conducted at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M9 [Family Planning],9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0
M9 [Family Planning],9.3.1.c,Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.3.1.d,Number of Mini-lap sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.3.2,Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M9 [Family Planning],9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0
M9 [Family Planning],9.4.1.c,Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,7,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.4.1.d,Number of Post-Partum sterilizations conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,7,0,0,7,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.4.2,Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
M9 [Family Planning],9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,1256,107,56,NA,89,156,40,59,64,139,145,95,247,59
M9 [Family Planning],9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,108,0,3,0,16,0,0,0,11,16,18,0,40,4
M9 [Family Planning],9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,37,0,6,NA,10,0,0,5,0,NA,10,0,6,0
M9 [Family Planning],9.5.1.d,Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.5.1.e,Number of IUCD Insertions conducted at other State owned public institutions,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M9 [Family Planning],9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,1401,107,65,0,115,156,40,64,75,155,173,95,293,63
M9 [Family Planning],9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,22,6,0,0,0,0,6,10,0,0,0,0,0,0
M9 [Family Planning],9.5.2,Number of IUCD Insertions conducted at Private facilities,TOTAL,18,NA,NA,0,NA,NA,NA,NA,NA,18,NA,NA,NA,NA
M9 [Family Planning],9.06,Number of IUCD removals,TOTAL,117,33,6,0,0,0,0,5,9,0,21,0,36,7
M9 [Family Planning],9.07,Number of Oral Pills cycles distributed,TOTAL,4119,234,900,75,95,294,359,178,306,350,0,616,571,141
M9 [Family Planning],9.08,Number of Condom pieces distributed,TOTAL,52170,1034,11244,58,2280,6700,3420,3715,8460,0,0,1893,10370,2996
M9 [Family Planning],9.09,Number of Centchroman (weekly) pills given,TOTAL,300,0,0,0,0,0,0,0,0,0,0,0,300,0
M9 [Family Planning],9.1,Number of Emergency Contraceptive Pills distributed,TOTAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.1.a,Number of cases of complications following male sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.1.b,Number of cases of complications following female sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.2.a,Number of failures following male sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.2.b,Number of failures following female sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.3.a,Number of deaths following male sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.11.3.b,Number of deaths following female sterilization,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M9 [Family Planning],9.12,Number of Institutions having NSV trained doctors,TOTAL,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M10 [CHILD IMMUNIZATION],10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,4681,524,420,522,440,449,157,324,213,298,462,257,498,117
M10 [CHILD IMMUNIZATION],10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,5314,505,481,770,449,501,219,358,272,322,510,333,439,155
M10 [CHILD IMMUNIZATION],10.1.03,Number of Infants (0 to 11 months old) received DPT2 immunisation,TOTAL,4287,462,411,564,337,421,176,282,224,251,378,299,365,117
M10 [CHILD IMMUNIZATION],10.1.04,Number of Infants (0 to 11 months old) received DPT3 immunisation,TOTAL,4244,476,389,560,336,440,195,300,229,203,376,248,369,123
M10 [CHILD IMMUNIZATION],10.1.04A,Number of Infants (0 to 11 months old) received Pentavalent1 immunisation,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10 [CHILD IMMUNIZATION],10.1.04B,Number of Infants (0 to 11 months old) received Pentavalent2 immunisation,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10 [CHILD IMMUNIZATION],10.1.04C,Number of Infants (0 to 11 months old) received Pentavalent3 immunisation,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10 [CHILD IMMUNIZATION],10.1.05,Number of Infants (0 to 11 months old) received OPV 0 (Birth Dose),TOTAL,1621,195,180,351,150,112,70,67,90,41,73,73,102,117
M10 [CHILD IMMUNIZATION],10.1.06,Number of Infants (0 to 11 months old) received OPV1 (First Dose),TOTAL,5344,505,479,812,449,501,219,358,272,322,510,323,439,155
M10 [CHILD IMMUNIZATION],10.1.07,Number of Infants (0 to 11 months old) received OPV2 (Second Dose),TOTAL,4297,462,411,574,337,421,176,282,224,251,378,299,365,117
M10 [CHILD IMMUNIZATION],10.1.08,Number of Infants (0 to 11 months old) received OPV3 (Third Dose),TOTAL,4224,453,389,563,336,440,195,300,229,203,376,248,369,123
M10 [CHILD IMMUNIZATION],10.1.09A,Number of Infants (upto 48 hrs of age) received Hepatitis-B0 immunisation,TOTAL,853,74,42,426,68,26,13,30,45,0,14,60,50,5
M10 [CHILD IMMUNIZATION],10.1.09,Number of Infants (0 to 11 months old) received Hepatitis-B1 immunisation,TOTAL,5092,495,481,567,449,501,219,358,272,322,510,323,440,155
M10 [CHILD IMMUNIZATION],10.1.10,Number of Infants (0 to 11 months old) received Hepatitis-B2 immunisation,TOTAL,3791,462,411,68,337,421,176,282,224,251,378,299,365,117
M10 [CHILD IMMUNIZATION],10.1.11,Number of Infants (0 to 11 months old) received Hepatitis-B3 immunisation,TOTAL,3731,454,389,69,336,440,195,300,229,203,376,248,369,123
M10 [CHILD IMMUNIZATION],10.1.12,Number of Infants (0 to 11 months old) received Measles immunisation (First Dose),TOTAL,4129,408,347,534,382,369,203,273,208,214,392,359,297,143
M10 [CHILD IMMUNIZATION],10.1.12B,Number of Infants (more than 16 months old) received Measles immunisation (Second Dose),TOTAL,4191,0,430,493,407,354,291,371,317,260,363,365,391,149
M10 [CHILD IMMUNIZATION],10.1A,No. of Children aged 9 to 12 months who received JE 1st dose,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M10 [CHILD IMMUNIZATION],10.1.13.a,Total number of male children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,2006,211,181,278,210,211,115,28,106,108,204,131,156,67
M10 [CHILD IMMUNIZATION],10.1.13.b,Total number of female children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,1790,197,164,256,172,158,88,27,102,106,189,114,141,76
M10 [CHILD IMMUNIZATION],10.1.13.c,Total number of children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month (sum of items 10.1.13.a and 10.1.13.b),TOTAL,3796,408,345,534,382,369,203,55,208,214,393,245,297,143
