Indicator,S.No.,Parameters,Type,SubDistrict-Chhanve,SubDistrict-City,SubDistrict-Hallia,SubDistrict-Jamalpur,SubDistrict-Kone,SubDistrict-Lalganj,SubDistrict-Manjhwan,SubDistrict-Marihan Patehara,SubDistrict-Naraynpur,SubDistrict-Pahadi,SubDistrict-Rajgarh,SubDistrict-Sikhar,SubDistrict-_Mirzapur
M9 [Family Planning],9.2.1.e,"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,0.21947167340574314,-0.33542352632840394,3.134763589878297,-0.33542352632840394,-0.33542352632840394,-0.33542352632840394,0.002499029362508475
M9 [Family Planning],9.3.1.a,Number of Mini-lap sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.3.1.b,Number of Mini-lap sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.3.1.e,"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.a,Number of Post-Partum sterilizations conducted at PHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.b,Number of Post-Partum sterilizations conducted at CHCs,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.4.1.e,"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.5.1.a,Number of IUCD Insertions conducted at SCs,TOTAL,-0.3870518465420904,-0.5210129119044666,-0.36223194099119904,-0.1502377633332806,-0.343712919221938,-0.3579114844298793,-0.3610870091697405,3.1479131694468543,-0.22899318035659152,-0.19307386927136214,-0.021726375266852643,-0.22087386895945235,0.04548957796102383
M9 [Family Planning],9.5.1.b,Number of IUCD Insertions conducted at PHCs,TOTAL,-0.4608834219807178,-0.43414135671271264,-0.13500820881276993,-0.4608834219807178,-0.4608834219807178,-0.4608834219807178,-0.14770101637818708,3.0901860199844915,-0.0990360262219726,-0.4608834219807178,0.2888283889251799,-0.2587106908804403,0.0039115242195784826
M9 [Family Planning],9.5.1.c,Number of IUCD Insertions conducted at CHCs,TOTAL,-0.6061237753164789,-0.3268810306395819,0.4572557733834697,-0.6061237753164789,-0.6061237753164789,0.21173047855428923,-0.6061237753164789,2.8701773988876034,0.4434425886084472,-0.6061237753164789,-0.018982556895355118,-0.6061237753164789,0.0014487126739179564
M9 [Family Planning],9.5.1.f,"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,-0.40305260008844845,-0.5143288143281909,-0.32350281630200084,-0.19098803586331933,-0.36424303854717455,-0.3600006940791473,-0.3458991670721229,3.146877508208392,-0.20058126821790048,-0.22934732605321456,0.017422867404136504,-0.23235661506100921,0.05074116140397643
M9 [Family Planning],9.5.1A,"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,0.27118458533725753,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,2.009580144283757,2.1658892766401876,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,-0.49407266736235594,0.0007967919706548761
M9 [Family Planning],9.06,Number of IUCD removals,TOTAL,1.2488916507126941,-0.625511007706999,-0.8521975601536248,-0.8521975601536248,-0.8521975601536248,-0.1882714071991818,0.2338478822699014,-0.8521975601536248,0.9370608137478614,-0.8521975601536248,2.007615727182416,0.6473541417614322,0.0042374845712100226
M9 [Family Planning],9.07,Number of Oral Pills cycles distributed,TOTAL,-0.5031275227215585,-0.287623491601949,-0.5786816107051972,-0.34984284667048476,0.17236814067137435,-0.4045694178558015,-0.2546559255377427,3.042718721036367,-0.6711895260497754,0.32458098988484724,-0.1595142729581975,-0.3304632374918801,0.1464648513331054
M9 [Family Planning],9.08,Number of Condom pieces distributed,TOTAL,-1.1099419457106656,-0.04980620977867675,-0.7231150944473136,0.6128630456573816,0.7995050359458761,0.15244944293301224,1.7105246297323236,-1.3043644722026964,-1.3043644722026964,-0.5032371753139576,1.1284524396546407,0.5910347757327729,1.8873828715803138
M9 [Family Planning],9.09,Number of Centchroman (weekly) pills given,TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.1754264805429417,-0.2886751345948129,0.010865345054384674
M9 [Family Planning],9.1,Number of Emergency Contraceptive Pills distributed,TOTAL,3.1754264805429417,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.621781684794891e-05
M9 [Family Planning],9.11.1.a,Number of cases of complications following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.1.b,Number of cases of complications following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.2.a,Number of failures following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.2.b,Number of failures following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.3.a,Number of deaths following male sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M9 [Family Planning],9.11.3.b,Number of deaths following female sterilization,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.01,Number of Infants (0 to 11 months old)received BCG immunisation,TOTAL,-0.294375375318404,-0.5387078733564026,-0.2298539327500892,-0.15271302979727203,-0.3035797651957852,-0.15946759071675162,-0.40135110653561734,3.154672383564136,-0.2105657637470265,-0.2459670340599502,-0.207813518035426,-0.41027739405141117,0.15062990027061954
M10 [CHILD IMMUNIZATION],10.1.02,Number of Infants (0 to 11 months old) received DPT1 immunisation,TOTAL,-0.3685599666792033,-0.5504582984517108,-0.28260267411047535,-0.1552886873168776,-0.1933600369635742,-0.16839735975088163,-0.3598468128220068,3.1541038289814596,-0.22153040250952283,-0.16601891745415398,-0.33315954786422713,-0.35488112505882613,0.16457375975707986
M10 [CHILD IMMUNIZATION],10.1.03,Number of Infants (0 to 11 months old) received DPT2 immunisation,TOTAL,-0.3192361954133585,-0.5523583043688092,-0.32467546209358356,-0.12824036242278886,-0.1975952744215092,-0.18443499702900015,-0.35926911868298844,3.150503052059253,-0.2723774674375927,-0.09374970062955212,-0.3262853086267385,-0.39228086093333076,0.1348389321249138
M10 [CHILD IMMUNIZATION],10.1.04,Number of Infants (0 to 11 months old) received DPT3 immunisation,TOTAL,-0.3133170203805739,-0.6482149845988173,-0.34124451408279566,-0.04884089018000744,-0.09206617154558731,-0.10887937975315662,-0.3706602124404934,3.1333406692939465,-0.2762089972039176,-0.20105624382446394,-0.33463266946956455,-0.39821958581456995,0.13342643726784378
M10 [CHILD IMMUNIZATION],10.1.04A,Number of Infants (0 to 11 months old) received Pentavalent1 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.04B,Number of Infants (0 to 11 months old) received Pentavalent2 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.04C,Number of Infants (0 to 11 months old) received Pentavalent3 immunisation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.05,Number of Infants (0 to 11 months old) received OPV 0 (Birth Dose),TOTAL,-0.15171078494887577,-0.7607369439752543,-0.0938888181692148,-0.32126807961486037,0.083197160870551,-0.5333917859713009,-0.3203825002110617,2.68489840158194,-0.8237330083965106,-0.3636962374322594,-0.6194923520711227,1.2202049483379733,0.04599662739689512
M10 [CHILD IMMUNIZATION],10.1.06,Number of Infants (0 to 11 months old) received OPV1 (First Dose),TOTAL,-0.366797752819886,-0.5496161662497522,-0.2808700992773129,-0.15360001175591975,-0.19165823397975082,-0.16670416417453573,-0.35808760335460726,3.154651389362822,-0.2198188860717707,-0.1829653034024878,-0.33140954046125337,-0.35312362781554496,0.16413914595490448
M10 [CHILD IMMUNIZATION],10.1.07,Number of Infants (0 to 11 months old) received OPV2 (Second Dose),TOTAL,-0.3192361954133585,-0.5523583043688092,-0.32467546209358356,-0.12824036242278886,-0.1975952744215092,-0.18443499702900015,-0.35926911868298844,3.150503052059253,-0.2723774674375927,-0.09374970062955212,-0.3262853086267385,-0.39228086093333076,0.1348389321249138
M10 [CHILD IMMUNIZATION],10.1.08,Number of Infants (0 to 11 months old) received OPV3 (Third Dose),TOTAL,-0.34179679370384086,-0.6449934061226837,-0.33830986010080105,-0.046179545098806014,-0.0893644239071986,-0.10616191685312824,-0.36769806368235036,3.1330276376128636,-0.27333513174907403,-0.19825262345120853,-0.3317041955613985,-0.3952316773823747,0.13259342748034095
M10 [CHILD IMMUNIZATION],10.1.09A,Number of Infants (upto 48 hrs of age) received Hepatitis-B0 immunisation,TOTAL,0.5068500339290585,-0.769103641485757,0.9799156152745576,-0.38833578757902376,-0.31129499034001135,0.20958755560812925,0.8003220342111791,-1.4170611893773357,-0.9299764142257606,2.0939275041908676,0.2048532449721941,-0.9796839651780969,0.015465007794074184
M10 [CHILD IMMUNIZATION],10.1.09,Number of Infants (0 to 11 months old) received Hepatitis-B1 immunisation,TOTAL,-0.37448233527537533,-0.5480022466469096,-0.28029224119681423,-0.1530474682628437,-0.1910981205367172,-0.16614901420716194,-0.3574943863685277,3.1545459069132713,-0.21925317134957442,-0.18240691902207481,-0.3297886058609554,-0.3525313981863157,0.16388562123696881
M10 [CHILD IMMUNIZATION],10.1.10,Number of Infants (0 to 11 months old) received Hepatitis-B2 immunisation,TOTAL,-0.3192361954133585,-0.5523583043688092,-0.32467546209358356,-0.12824036242278886,-0.1975952744215092,-0.18443499702900015,-0.35926911868298844,3.150503052059253,-0.2723774674375927,-0.09374970062955212,-0.3262853086267385,-0.39228086093333076,0.1348389321249138
M10 [CHILD IMMUNIZATION],10.1.11,Number of Infants (0 to 11 months old) received Hepatitis-B3 immunisation,TOTAL,-0.3405602250783943,-0.6451344392797136,-0.3384379113613116,-0.04629523050021302,-0.08948193732199321,-0.10628014130481425,-0.3678273589437952,3.1330465278650728,-0.2734604326331436,-0.19837474609710465,-0.3318319672045165,-0.3953621381400729,0.13262964529718893
M10 [CHILD IMMUNIZATION],10.1.12,Number of Infants (0 to 11 months old) received Measles immunisation (First Dose),TOTAL,-0.40127762341078327,-0.6593279986480878,-0.2609177069840275,-0.20519248005841284,-0.07420748214864636,-0.19524617141408873,-0.41887369712145334,3.1149351819537143,-0.2524208474090457,0.10949975659085484,-0.4490818513177754,-0.30788908003224635,0.13020305156837636
M10 [CHILD IMMUNIZATION],10.1.12B,Number of Infants (more than 16 months old) received Measles immunisation (Second Dose),TOTAL,-0.830361146276758,-0.5711897601244454,-0.26986754228880827,-0.2831553223424143,0.13665623480780206,-0.044460274618417284,-0.22010966965514595,3.071370863975537,-0.33695508821022147,0.00407359627996732,-0.3348470370841902,-0.3211548544629061,0.13393348670371508
M10 [CHILD IMMUNIZATION],10.1A,No. of Children aged 9 to 12 months who received JE 1st dose,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.1.13.a,Total number of male children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,-0.33275535336165246,-0.5894796687137406,-0.15006197376335517,-0.05988452701899447,0.07673178922756399,-0.7109316656317263,-0.357783596190671,3.098563428199235,-0.17912499527452055,-0.1249715090709933,-0.37330094364121363,-0.29700098475993064,0.06258438751325572
M10 [CHILD IMMUNIZATION],10.1.13.b,Total number of female children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,-0.30256972705876956,-0.5523982849700266,-0.21184234112020925,-0.1936671472980566,-0.07474113477989437,-0.6551713774516923,-0.311794509463175,3.1286654464985877,-0.1624189253020653,-0.15323857922951806,-0.3553923023009866,-0.15543111752419467,0.055558131044753635
M10 [CHILD IMMUNIZATION],10.1.13.c,Total number of children (9 to 11 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month (sum of items 10.1.13.a and 10.1.13.b),TOTAL,-0.31801697120993977,-0.571527584334313,-0.18093138139677908,-0.1265061167268871,0.0014232533686418158,-0.6837878463903918,-0.33520256239887297,3.1161693592123547,-0.17096384800964304,-0.1391432808499155,-0.3647060185179187,-0.22680700274633442,0.11814251855800935
M10 [CHILD IMMUNIZATION],10.2.1,Number of Infants (more than 16 months old) received DPT Booster dose,TOTAL,-0.46918361228717725,-0.6539062252450752,-0.37760972683722344,-0.320342319243696,0.024440362034105045,-0.15228827375905085,-0.24290911485223146,3.1223458146517604,-0.1525391115806189,-0.12054538331131037,-0.4319301032185976,-0.22553230635088295,0.164465106306536
M10 [CHILD IMMUNIZATION],10.2.2,Number of Infants (more than 16 months old) received OPV Booster dose,TOTAL,-0.46918361228717725,-0.6539062252450752,-0.37760972683722344,-0.320342319243696,0.024440362034105045,-0.15228827375905085,-0.24290911485223146,3.1223458146517604,-0.1525391115806189,-0.12054538331131037,-0.4319301032185976,-0.22553230635088295,0.164465106306536
M10 [CHILD IMMUNIZATION],10.2.3,"Number of Infants (more than 16 months old) received Measles, Mumps, Rubella (MMR) Vaccination",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.3.1.a,Total number of male children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,1.03673306800991,-0.6741943284913514,1.6148560557094682,-0.6512535301955096,-0.6741943284913514,-0.6741943284913514,-0.6741943284913514,-0.6741943284913514,0.8992577941946509,-0.589373873095344,-0.6741943284913514,1.7349464563249335,0.02567843214519578
M10 [CHILD IMMUNIZATION],10.3.1.b,Total number of female children (12 to 23 months old) fully immunised (BCG+DPT123/Pentavalent123+OPV123+Measles) during the month,TOTAL,1.0265088136465679,-0.663608114685991,1.183718105788807,-0.6409463514641544,-0.663608114685991,-0.663608114685991,-0.663608114685991,-0.663608114685991,0.7412524381098846,-0.49603059172759567,-0.663608114685991,2.1671462737624365,0.024483244189213466
M10 [CHILD IMMUNIZATION],10.3.1.c,Total number of children (12 to 23 months old) fully immunised (BCG+DPT123+OPV123/Pentavalent123+Measles) during the month (sum of items 10.3.1.a and 10.3.1.b),TOTAL,1.0363967727583796,-0.6719857006819975,1.4044824488736483,-0.6490790257316217,-0.6719857006819975,-0.6719857006819975,-0.6719857006819975,-0.6719857006819975,0.8235917711213516,-0.5449442671728139,-0.6719857006819975,1.9614665042430408,0.050161676334409246
M10 [CHILD IMMUNIZATION],10.3.2,Number of children (more than 5 years old) given DT5,TOTAL,-0.42255092107789166,-0.5367381859648711,0.19008544504496416,-1.4889836878004343,-1.5919377988874783,1.2298223830166413,1.6501221967264805,-0.3068736656147946,0.20573586902444382,0.8660298437097239,-0.44642201614499855,0.6517105379682148,0.043099202049059204
M10 [CHILD IMMUNIZATION],10.3.3,Number of children (more than 10 years old) given TT10,TOTAL,-0.47769664435271064,-1.0255286122804121,0.13429723142157343,-0.6683189735201379,-0.2205745794311586,0.04708606274156397,0.7587713925981779,2.836488612162227,-0.437399835648624,-0.12858493453508155,-0.5511901392321719,-0.2673495799232438,0.060773496670858275
M10 [CHILD IMMUNIZATION],10.3.4,Number of children (more than 16 years old) given TT16,TOTAL,-0.34255177971041517,-0.5803008262944883,-0.27491443280639927,-0.42344459639285603,-0.23765636854677546,-0.2981330638480543,0.049433434395369416,3.1338641973490615,-0.36087810756923955,-0.0646040889668159,-0.3604819851360219,-0.2403323824733658,0.0966291353503277
M10 [CHILD IMMUNIZATION],10.3.5.a,Number of cases of Abscess reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.3.5.b,Number of cases of Death reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.3.5.c,Number of cases of other complications reported following immunisation [Adverse Event Following Immunisation (AEFI)],TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M10 [CHILD IMMUNIZATION],10.4.1,Number of Immunisation sessions planned to be held during the month,TOTAL,-0.42047339518585963,-0.5395231739384928,-0.4330154446435469,-0.11777500714284733,-0.4093097525810041,-0.15596801104502897,-0.05759636640047944,3.138018473064568,-0.21642770481465923,-0.33013389396416243,-0.34677060419602185,-0.11102511915246557,0.07290646531492116
M10 [CHILD IMMUNIZATION],10.4.2,Number of Immunisation sessions held during the month,TOTAL,-0.39591973270239195,-0.5102638440928374,-0.4077659178148639,-0.14272883484421975,-0.4190367847066283,-0.16172044227632637,-0.029855926515182908,3.1395085653445705,-0.30843476523749075,-0.30015469715932686,-0.3807818307077833,-0.08284578928752065,0.06903115891219062
M10 [CHILD IMMUNIZATION],10.4.3,Number of Immunisation sessions held during the month where ASHAs were present,TOTAL,-0.3861144176123607,-0.4326995153858875,-0.35350311969178144,-0.15846439139552937,-0.7313681400456601,-0.1327793389883937,0.0057665051281821115,3.109679925796379,-0.35284502890140546,-0.24452562975230563,-0.32655042785443106,0.0034035787031941097,0.060628625403466474
M10 [CHILD IMMUNIZATION],10.5.1,Number of children (more than 16 months old) received Japanese Encephalitis (JE) vaccination,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
