Indicator,S.No.,Parameters,Type,SubDistrict-Chhanve,SubDistrict-City,SubDistrict-Hallia,SubDistrict-Jamalpur,SubDistrict-Kone,SubDistrict-Lalganj,SubDistrict-Manjhwan,SubDistrict-Marihan Patehara,SubDistrict-Naraynpur,SubDistrict-Pahadi,SubDistrict-Rajgarh,SubDistrict-Sikhar,SubDistrict-_Mirzapur
M11 [Number of Vitamin A doses],11.1.1,Number of children (9 months to 5 years old) administered 1st dose of Vitamin A (Dose-1),TOTAL,-0.46182004019403267,-0.49215002293583154,-0.11636340826491784,-0.26485689247031463,0.05907718832226278,-0.0546557359114377,-0.26478534481746535,3.0911799622389515,-0.6783719128642335,-0.07615971780419671,-0.5805944355159394,-0.1604996397828446,0.09583234337967282
M11 [Number of Vitamin A doses],11.1.2,Number of children (9 months to 5 years old) were administered 5th dose of Vitamin A (Dose-5),TOTAL,0.19905333631488092,-0.36721594332016716,-0.36721594332016716,3.1219372700453087,-0.36721594332016716,-0.36721594332016716,-0.36721594332016716,-0.36721594332016716,-0.016047116478685598,-0.36721594332016716,-0.36721594332016716,-0.36721594332016716,0.008185226607636454
M11 [Number of Vitamin A doses],11.1.3,Number of children (9 months to 5 years old) administered 9th dose of Vitamin A (Dose-9),TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.175426480542942,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,0.002426593728812577
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.1,Number of cases of Diptheria reported in children below 5 years of age,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.2,Number of cases of Pertusis reported in children below 5 years of age,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.3,Number of cases of Tetanus neonatarum reported in children below 5 years of age,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.4,Number of cases of Tetanus other than neonatarum reported in children below 5 years of age,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.5,Number of cases of Polio reported in children below 5 years of age,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.6,Number of cases of Measles reported in children below 5 years of age,TOTAL,2.8200027206343554,0.5065163259223487,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,-0.4694588639685205,0.8986107291599809,-0.4694588639685205,0.00039839598532743803
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.7,Number of cases of Diarrhoea and Dehydration reported in children below 5 years of age,TOTAL,-0.4445413784548597,-0.31968825435204773,-0.5316733415886411,-0.5316733415886411,-0.43190053407835616,-0.4408145989013371,0.6655920829629546,3.0084601605530414,-0.33928238491889096,-0.29633991565730594,-0.17291990907625737,-0.16521858489965796,0.01691372046799214
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.8,Number of cases of Malaria reported in children below 5 years of age,TOTAL,-0.13717182773761144,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,-0.3034624120089463,3.171795947827074,-0.3034624120089463,0.0025714649962043728
M12 [Number of cases of Childhood Diseases reported during the month0-5 years:],12.9,Number of children below 5 years of age admitted with Respiratory Infections,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M13 [Blindness Control Programme],13.1,Number of Patients operated for cataract,TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.175426480542942,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,0.00010865345054384674
M13 [Blindness Control Programme],13.2,Number of Intraocular Lens(IOL) implantations,TOTAL,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,3.175426480542942,-0.2886751345948129,-0.2886751345948129,-0.2886751345948129,0.00010865345054384674
M13 [Blindness Control Programme],13.3,Number of School children detected with Refractive errors,TOTAL,0.14405796131404813,-0.47209767916002304,-0.47209767916002304,-0.47209767916002304,2.983636147585394,-0.47209767916002304,0.5288665878762989,-0.47209767916002304,-0.47209767916002304,-0.47209767916002304,-0.47209767916002304,0.12022073650444332,0.0009778810548946206
M13 [Blindness Control Programme],13.4,Number of children provided free glasses,TOTAL,3.1754264805429413,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.0002535247179356424
M13 [Blindness Control Programme],13.5,Number of eyes collected through eye donation,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M13 [Blindness Control Programme],13.6,Number of eyes utilised for corneal transplant,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],14.03,Number of Anganwadi centres reported to have conducted VHNDs,TOTAL,-0.2952826054387719,-0.37828220097996484,-0.382203838106386,-0.31154876450320373,-0.547727829351747,-0.2888005562385757,-0.17908132789860823,3.1208523987133865,-0.14621581875565576,-0.547727829351747,-0.1785394764911802,0.13455784840245325,0.03817357895773815
M14 [Patient Services],14.04,Number of facilities having a Rogi Kalyan Samiti (RKS),TOTAL,-0.30746483847718387,-0.48438748689027766,-0.3884899128418345,-0.17618749348926802,-0.14751698385030873,-0.2967052042933582,-0.32063565760903684,3.1576174787040707,-0.22238560835997148,-0.2759270799709154,-0.40209107550925755,-0.13582613741265895,0.0005794850695671826
M14 [Patient Services],14.05,Number of RKS meetings held during the month,TOTAL,-0.2437945094058419,-0.36276722440155784,-0.36276722440155784,-0.18170819837201344,0.026469690841527536,-0.36276722440155784,-0.36276722440155784,3.152730452280081,-0.36276722440155784,-0.36276722440155784,-0.2143268645328482,-0.36276722440155784,0.00021730690108769348
M14 [Patient Services],14.06,Number of facilities having Ambulance services (Assured Referral Services),TOTAL,-0.43600917904255265,-0.4871716568137083,-0.3912370556264976,-0.17885266390685048,-0.1501710842596092,-0.2994169079631753,-0.3233566010977386,3.1562395281202957,-0.22506861639260403,-0.2786307609717521,-0.2478492781919837,-0.1384757238538257,0.0005794850695671826
M14 [Patient Services],14.07,Total Number of times the Ambulance was used for transporting patients during the month,TOTAL,-0.480440720017736,-0.38083826389430614,-0.480440720017736,-0.4249090071729868,3.017420155740037,-0.480440720017736,0.37020419161499807,-0.480440720017736,-0.480440720017736,0.18479897050257418,0.11596827331610028,-0.480440720017736,0.024772986723997057
M14 [Patient Services],14.08,Number of Institutions having Operational Sick New Born and Child Care Units (SNCU),TOTAL,-0.4052668787899827,-0.4559754809342487,-0.3608919405077973,-0.15039166588201922,-0.12196452797625895,-0.26988635321952564,-0.2936136711193007,3.155114057206666,-0.36308836438765385,-0.2492846055360982,-0.3743776487039335,-0.11037292014984851,0.0005070494358712848
M14 [Patient Services],14.09,Number of functional Laproscopes in CHC/SDH/DH,TOTAL,-0.4099746058290947,-0.4099746058290947,-0.4099746058290947,1.3733934084189097,-0.4099746058290947,-0.4099746058290947,-0.4099746058290947,-0.4099746058290947,2.726352649872037,-0.4099746058290947,-0.4099746058290947,-0.4099746058290947,0.00010865345054384674
M14 [Patient Services],14.10.1.a,Number of male patients admitted (Inpatients) during the month,1. Children,-0.32808869604169,-0.2994968993936944,-0.16985693899027146,-0.48115773939230233,0.01963038043120401,-0.48115773939230233,-0.045993136071223975,-0.48115773939230233,-0.27631971483538936,-0.48115773939230233,-0.0991941289873084,3.1239500914575826,0.001231405772830263
M14 [Patient Services],14.10.1.a,Number of male patients admitted (Inpatients) during the month,2. Adults,-0.3696986151562375,-0.3059147350381334,-0.914957812322141,1.4768317473691528,-0.1804122014710266,-0.914957812322141,-0.367851755093926,1.9282904077252088,0.11516387616511418,-0.914957812322141,-0.7949028932762885,1.2433676057425584,0.0060483754136074685
M14 [Patient Services],14.10.1.b,Number of female patients (Inpatients) admitted during the month,1. Children,-0.3593710510098214,-0.3940010574993025,-0.3290664412256575,-0.4445397401475918,-0.4445397401475918,-0.4445397401475918,-0.336927012619224,2.910967207257773,-0.29257532239028605,-0.4445397401475918,-0.4091185349140721,0.9882511729909583,0.0014124948570700074
M14 [Patient Services],14.10.1.b,Number of female patients (Inpatients) admitted during the month,2. Adults,-0.11617372383327644,-0.390317491805419,-0.13235989178575316,-0.45428224917507937,-0.06955812651628673,-0.7302536941589626,-0.14441930422602017,3.044944879996931,0.29005973545254876,-0.7302536941589626,-0.30859880330669676,-0.2587876364830221,0.033537698401200695
M14 [Patient Services],14.10.1.c,Total number of patients admitted (Inpatients) during the month (sum of items 14.10.1.a and 14.10.1.b),1. Children,-0.41825217736116777,-0.4391392613936023,-0.3408750609839675,-0.5416641195909554,-0.3801599168856204,-0.5416641195909554,-0.3077630959746757,2.375672993875505,-0.3434832890345559,-0.5416641195909554,-0.38768500667127687,1.8666771732022276,0.0026439006299002706
M14 [Patient Services],14.10.1.c,Total number of patients admitted (Inpatients) during the month (sum of items 14.10.1.a and 14.10.1.b),2. Adults,-0.1509093285818033,-0.3961104267935896,-0.23042996510189231,-0.24388226872716787,-0.08550538062023402,-0.7816816307402589,-0.1767326518551246,3.0358521310378883,0.28107549056311476,-0.7816816307402589,-0.37869737536151843,-0.09129696307915616,0.03958607381480816
M14 [Patient Services],14.10.2.a,Number of death cases of Inpatient males,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],14.10.2.b,Number of death cases of Inpatient females,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],14.10.2.c,Number of cases of death of Inpatients (sum of items 14.10.2.a and 14.10.2.b),TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],14.11,In-Patient Head Count at midnight,TOTAL,-0.5251418243804309,-0.6522672793848325,-0.12210753960368051,0.5024469982545623,0.1455987464843155,-0.7788808577645551,-0.5384267389506512,2.799555866137477,0.6487947644324458,-0.3894945003625419,-0.3111967770975524,-0.7788808577645551,0.025497343060956034
M14 [Patient Services],14.12.1,OPD attendance (All),TOTAL,-0.07426932711565065,-0.8710052934829341,-0.7364484009654525,0.5897773237487014,0.9500713093625668,-0.6014887847837086,-0.28530845768471447,2.6245990902371283,0.06223642701731496,-0.7450535690358213,-0.7167775019715565,-0.1963328153258726,2.00063598486385
M14 [Patient Services],14.13.1,Number of major operations carried out using general or spinal anaesthesia,TOTAL,-0.33911715647338686,-0.33911715647338686,-0.33911715647338686,-0.33911715647338686,-0.33911715647338686,-0.33911715647338686,0.26380834660321495,-0.33911715647338686,3.127363218130654,-0.33911715647338686,-0.33911715647338686,-0.33911715647338686,0.00231794027826873
M14 [Patient Services],14.13.1A,"Out of 14.13.1,Gynecology- Hysterectomy surgeries",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M14 [Patient Services],14.13.2,Number of minor operations carried out without anaesthesia or using local anaesthesia,TOTAL,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.0007605741538069271
M14 [Patient Services],14.14.a,Number of patients given AYUSH treatment,TOTAL,-0.063870834451925,-0.3811922532636804,-0.4702813001925554,-0.11179384412185747,-0.07352391741223883,-0.4702813001925554,-0.4702813001925554,3.140651365580569,-0.2889942262044657,-0.28220244850531356,-0.22632920297484715,-0.3019007380685752,0.2524381834302039
M14 [Patient Services],14.14.b,Number of patients on whom Dental Procedure was conducted,TOTAL,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,-0.3222302076646968,0.0667965459704518,-0.3222302076646968,-0.3222302076646968,3.155505530676516,0.0014849304907659053
M14 [Patient Services],14.14.c,Number of Adolescents counselled,TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],15.1.1.a,Number of Haemoglobin (Hb) tests conducted,TOTAL,0.2929109663391376,-0.7380424592190157,-0.9597660772205657,-0.022934562784558726,0.7200170662674873,0.828627511766058,-0.22611319292701704,2.4557874857483615,0.16618818807473215,-0.7782565904443499,-0.7786522583797015,-0.9597660772205657,0.07138531700730731
M15 [Laboratory Testing],15.1.1.b,"Out of the total number of Hb tests conducted, number of cases having Hb less than 7gm/dl",TOTAL,-0.23762846208938335,-0.4805377146862878,-0.4805377146862878,0.07397067856602801,0.3141759990272062,3.0656467023746594,-0.4805377146862878,-0.4805377146862878,-0.1554749171448211,-0.4805377146862878,-0.17746371261596292,-0.4805377146862878,0.0009054454211987228
M15 [Laboratory Testing],15.1.2.a,Number of HIV tests conducted on males,1. Number tested,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,7.243563369589782e-05
M15 [Laboratory Testing],15.1.2.a,Number of HIV tests conducted on males,2. Number Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],15.1.2.b,Number of HIV tests conducted on Female-Non ANC (i.e. non pregnant females),1. Number tested,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.00010865345054384674
M15 [Laboratory Testing],15.1.2.b,Number of HIV tests conducted on Female-Non ANC (i.e. non pregnant females),2. Number Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],15.1.2.c,Number of HIV tests conducted on Female with ANC (i.e. pregnant females),1. Number tested,-0.31569992022782123,-0.31569992022782123,-0.005800500181480014,3.162799702459692,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,-0.31569992022782123,0.00039839598532743803
M15 [Laboratory Testing],15.1.2.c,Number of HIV tests conducted on Female with ANC (i.e. pregnant females),2. Number Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],15.1.2.d,Total number of HIV tests conducted (sum of items 15.1.2.a to 15.1.2.c),1. Number tested,-0.288675134594813,-0.288675134594813,-0.288675134594813,3.1754264805429426,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,-0.288675134594813,0.0005432672527192337
M15 [Laboratory Testing],15.1.2.d,Total number of HIV tests conducted (sum of items 15.1.2.a to 15.1.2.c),2. Number Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M15 [Laboratory Testing],15.2,Number of Widal tests conducted,Number tested,1.0721794841429166,-0.6897343612657191,-0.6897343612657191,0.3948665621646096,0.7567537192482532,2.461843990402981,-0.6897343612657191,-0.10476367364281657,-0.44247391472162867,-0.6897343612657191,-0.6897343612657191,-0.6897343612657191,0.025533560877803983
M15 [Laboratory Testing],15.3.a,Number of VDRL tests conducted on males,Number tested,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,3.1754264805429417,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,-0.28867513459481287,0.00166601957500565
M15 [Laboratory Testing],15.3.b,Number of VDRL tests conducted on Female-Non ANC (i.e. non pregnant females),Number tested,-0.29430254708296094,-0.29430254708296094,-0.29430254708296094,-0.29430254708296094,-0.29430254708296094,3.1749153077430394,-0.29430254708296094,-0.29430254708296094,-0.23188983691342963,-0.29430254708296094,-0.29430254708296094,-0.29430254708296094,0.00398395985327438
M15 [Laboratory Testing],15.3.c,Number of VDRL tests conducted on Female with ANC (i.e. pregnant females),Number tested,0.2043458182290906,-0.4070787143137859,-0.4070787143137859,0.3275253480995494,3.067241544598496,-0.4070787143137859,-0.4070787143137859,-0.4070787143137859,-0.34248299641684826,-0.4070787143137859,-0.4070787143137859,-0.4070787143137859,0.009923681816338003
M15 [Laboratory Testing],15.3.d,Total number of VDRL tests conducted (sum of items 15.3.a to 15.3.c),Number tested,-0.010536391540019795,-0.5356055367493046,-0.5356055367493046,0.09524570749904324,2.4480143074584446,1.6689119917251432,-0.5356055367493046,-0.5356055367493046,-0.4523968578974791,-0.5356055367493046,-0.5356055367493046,-0.5356055367493046,0.015573661244618031
M15 [Laboratory Testing],15.4.1,Number of blood smears examined for Malaria,TOTAL,0.8327896568070566,-1.0186888368482918,-1.204774654980183,-0.7373184972371699,0.5630559060800585,-0.33946084340389454,-0.6774771106967626,2.2641671434273865,0.8762843563633328,0.2792579381177574,-0.5907854111685887,-0.2470496464607019,0.1603000573690219
M15 [Laboratory Testing],15.4.2,"Out of blood smears examined for malaria, number of blood smears tested positive for Plasmodium Vivax",TOTAL,0.6565686796701207,-0.9031663433126829,-0.9249916962065844,0.866191910569561,-0.5639933399189475,0.9159828384845728,-0.8552821500399295,2.3354618556424467,-0.2851332849273983,-0.5110757132453633,-0.0530738893427036,-0.6774888673730927,0.0053964547103443885
M15 [Laboratory Testing],15.4.3,"Out of blood smears examined for malaria, number of blood smears tested positive for Plasmodium Falciparum",TOTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
